X,Y,Z
-57.60130097754326,55.50229754173988,-180
-59.09743866527164,55.50229754173988,-180
-60.593576353000046,55.50229754173988,-180
-62.08971404072845,55.50229754173988,-180
-63.58585172845683,55.50229754173988,-180
-65.08198941618524,55.50229754173988,-180
-66.57812710391362,55.50229754173988,-180
-68.07426479164202,55.50229754173988,-180
-69.57040247937043,55.50229754173988,-180
-71.06654016709881,55.50229754173988,-180
-72.56267785482721,55.50229754173988,-180
-74.05881554255562,55.50229754173988,-180
-75.93372226515197,50.50229754173988,-180
-74.39970767393677,50.50229754173988,-180
-72.86569308272159,50.50229754173988,-180
-71.3316784915064,50.50229754173988,-180
-69.79766390029121,50.50229754173988,-180
-68.26364930907602,50.50229754173988,-180
-66.72963471786082,50.50229754173988,-180
-65.19562012664564,50.50229754173988,-180
-63.66160553543044,50.50229754173988,-180
